Date/Time,Q m^3s-1,Atm pressure Mb,TDG mB,CO2 corr ppm,Velocity m s-1,Depth m,Temp C,2 point Avg CO2,TotalDischarge m3 s,TurbineDischarge m3 s,TotalSpill m3 s,ForBayElev m,TailWaterElev m
6/9/2015 11:00,5860.682789,1006.583878,1166.57072,931.4982756,0.63867792,2.04216,18.7,981.3964621,5264.09312,0,2086.94816,48.289464,23.695152
6/9/2015 12:00,5788.66184,1005.250655,1167.903944,1011.918292,0.63096648,2.01168,18.7,971.7082836,5241.43968,0,2101.10656,48.289464,23.695152
6/9/2015 13:00,5717.292177,1005.250655,1166.57072,920.3169567,0.62325504,2.01168,18.8,966.1176242,5915.37952,0,2381.44288,48.289464,23.878032
6/9/2015 14:00,5878.513878,1003.917431,1165.237496,912.2328596,0.63867792,2.07264,18.8,916.2749082,5918.2112,0,2384.27456,48.347376,23.905464
6/9/2015 15:00,6192.116775,1002.584207,1166.57072,939.6128133,0.672094058,2.10312,18.8,925.9228365,5889.8944,0,2389.93792,48.380904,23.938992
6/9/2015 16:00,6461.698374,1002.584207,1169.237167,920.8263452,0.70036944,2.10312,18.7,930.2195792,5943.69632,0,2387.10624,48.350424,23.938992
6/9/2015 17:00,6102.007054,1001.250984,1167.903944,1012.004227,0.66181224,2.10312,18.7,966.415286,5912.54784,0,2389.93792,48.383952,23.938992
6/9/2015 18:00,6127.693223,1001.250984,1166.57072,945.1189523,0.664382923,2.07264,18.7,978.5615896,5940.86464,0,2389.93792,48.383952,23.938992
6/9/2015 19:00,6268.586293,1001.250984,1165.237496,1048.582111,0.679805498,2.10312,18.6,996.8505318,6022.98336,0,2389.93792,48.347376,23.97252
6/9/2015 20:00,6296.370737,1002.584207,1169.237167,992.8411398,0.682376182,2.10312,18.5,1020.711626,5974.8448,0,2384.27456,48.316896,23.938992
6/9/2015 21:00,6293.649493,1002.584207,1166.57072,1105.559949,0.682376182,2.10312,18.5,1049.200544,5578.4096,0,2225.70048,48.316896,23.814024
6/9/2015 22:00,6189.435174,1002.584207,1166.57072,1051.28793,0.672094058,2.04216,18.4,1078.423939,5091.36064,0,2024.6512,48.347376,23.695152
6/9/2015 23:00,5227.796646,1003.917431,1166.57072,1035.225042,0.56927496,1.9812,18.4,1043.256486,4584.48992,0,1860.41376,48.316896,23.539704
6/10/2015 0:00,4974.938948,1003.917431,1163.904273,1135.286479,0.543570262,1.88976,18.4,1085.25576,3862.41152,0,1543.2656,48.289464,23.356824
6/10/2015 1:00,4139.975625,1003.917431,1163.904273,1055.028868,0.4539234,1.79832,18.4,1095.157673,3800.11456,0,1540.43392,48.289464,23.292816
6/10/2015 2:00,4294.480581,1005.250655,1163.904273,1127.460885,0.4717923,1.73736,18.4,1091.244876,3805.77792,0,1540.43392,48.289464,23.262336
6/10/2015 3:00,4316.298676,1005.250655,1162.571049,1053.555262,0.474345,1.76784,18.4,1090.508073,3582.0752,0,1441.32512,48.316896,23.231856
6/10/2015 4:00,4101.841391,1005.250655,1161.237825,1131.624582,0.4513707,1.73736,18.4,1092.589922,3545.26336,0,1427.16672,48.347376,23.198328
6/10/2015 5:00,4003.771817,1006.583878,1162.571049,1121.735112,0.4411599,1.6764,18.5,1126.679847,3539.6,0,1429.9984,48.347376,23.198328
6/10/2015 6:00,4072.827997,1006.583878,1158.571378,1090.548745,0.448818,1.70688,18.5,1106.141929,3987.00544,0,1594.23584,48.347376,23.292816
6/10/2015 7:00,4428.067917,1006.583878,1159.904602,1157.079661,0.4871085,1.76784,18.5,1123.814203,3998.33216,0,1599.8992,48.429672,23.262336
6/10/2015 8:00,4732.586784,1006.583878,1163.904273,1052.08556,0.520435942,1.79832,18.6,1104.58261,3972.84704,0,1602.73088,48.496728,23.262336
6/10/2015 9:00,4424.182852,1006.583878,1166.57072,1101.983746,0.4871085,1.76784,18.6,1077.034653,4828.0144,0,1888.73056,48.429672,23.475696
6/10/2015 10:00,4794.011587,1006.583878,1162.571049,1039.611013,0.525576698,1.88976,18.6,1070.79738,4927.1232,0,1990.67104,48.499776,23.570184
6/10/2015 11:00,5441.897139,1006.583878,1167.903944,988.673281,0.594979658,1.95072,18.7,1014.142147,5012.0736,0,1982.176,48.41748,23.600664
6/10/2015 12:00,5095.341982,1005.250655,1167.903944,1031.695853,0.556422458,1.9812,18.7,1010.184567,4949.77664,0,1979.34432,48.383952,23.570184
6/10/2015 13:00,5374.879768,1005.250655,1167.903944,948.4219117,0.587268218,1.92024,18.7,990.0588822,4969.5984,0,1976.51264,48.347376,23.570184
6/10/2015 14:00,5233.154184,1005.250655,1165.237496,1019.204761,0.571845338,1.95072,18.8,983.8133366,4927.1232,0,1979.34432,48.316896,23.600664
6/10/2015 15:00,5195.147375,1003.917431,1165.237496,935.1636055,0.566704582,1.95072,18.8,977.1841835,5080.03392,0,2035.97792,48.286416,23.661624
6/10/2015 16:00,5298.611299,1003.917431,1162.571049,1020.632749,0.5769864,1.9812,18.8,977.8981774,5048.88544,0,2035.97792,48.289464,23.695152
6/10/2015 17:00,5323.371509,1003.917431,1161.237825,939.332832,0.579556778,2.01168,18.8,979.9827906,5088.52896,0,2033.14624,48.255936,23.695152
6/10/2015 18:00,5320.483196,1003.917431,1161.237825,1014.378909,0.579556778,2.01168,18.8,976.8558707,5122.50912,0,2033.14624,48.255936,23.695152
6/10/2015 19:00,5372.925909,1005.250655,1158.571378,1047.309717,0.58469784,2.01168,18.7,1030.844313,4553.34144,0,1820.77024,48.255936,23.600664
6/10/2015 20:00,4963.280922,1005.250655,1155.904931,972.3631697,0.540999578,1.9812,18.7,1009.836443,4513.69792,0,1803.78016,48.255936,23.539704
6/10/2015 21:00,4788.818285,1005.250655,1153.238483,1072.291899,0.52300632,1.92024,18.6,1022.327534,3924.70848,0,1588.57248,48.289464,23.387304
6/10/2015 22:00,4377.576231,1006.583878,1155.904931,1012.582829,0.4794504,1.85928,18.6,1042.437364,3361.20416,0,1362.03808,48.316896,23.262336
6/10/2015 23:00,3716.432753,1006.583878,1154.571707,1109.260565,0.4079748,1.76784,18.5,1060.921697,3378.19424,0,1359.2064,48.316896,23.262336
6/11/2015 0:00,3618.657674,1007.917102,1149.238812,1027.779995,0.397764,1.79832,18.5,1068.52028,3417.83776,0,1359.2064,48.347376,23.262336
6/11/2015 1:00,3943.779845,1007.917102,1145.239141,1038.1617,0.4335018,1.79832,18.4,1032.970847,3426.3328,0,1362.03808,48.347376,23.231856
6/11/2015 2:00,3798.186186,1007.917102,1143.905917,1116.024487,0.4181856,1.73736,18.4,1077.093093,3420.66944,0,1362.03808,48.380904,23.198328
6/11/2015 3:00,3869.014998,1009.250326,1141.23947,1047.084206,0.4258437,1.76784,18.3,1081.554346,3412.1744,0,1364.86976,48.380904,23.198328
6/11/2015 4:00,3729.449986,1009.250326,1145.239141,1128.991332,0.4105275,1.76784,18.3,1088.037769,3420.66944,0,1362.03808,48.41748,23.19528
6/11/2015 5:00,3890.926538,1010.583549,1145.239141,1061.160326,0.4283964,1.76784,18.3,1095.075829,3465.97632,0,1384.69152,48.383952,23.231856
6/11/2015 6:00,3868.165494,1010.583549,1145.239141,1146.065689,0.4258437,1.76784,18.3,1103.613008,4020.9856,0,1597.06752,48.350424,23.356824
6/11/2015 7:00,4673.200791,1010.583549,1145.239141,1139.853102,0.512724502,1.88976,18.3,1142.959395,4216.37152,0,1713.1664,48.383952,23.390352
6/11/2015 8:00,4629.380543,1010.583549,1149.238812,1126.392495,0.50758344,1.88976,18.4,1133.122798,4250.35168,0,1715.99808,48.41748,23.426928
6/11/2015 9:00,4725.221584,1011.916773,1154.571707,1117.596104,0.517865258,1.95072,18.4,1121.9943,4292.82688,0,1715.99808,48.41748,23.43912
6/11/2015 10:00,4846.196617,1011.916773,1155.904931,1013.155332,0.53071776,1.92024,18.5,1065.375718,4612.80672,0,1863.24544,48.41748,23.539704
6/11/2015 11:00,5067.384805,1010.583549,1155.904931,1093.258695,0.55385208,2.01168,18.5,1053.207014,4615.6384,0,1866.07712,48.429672,23.539704
6/11/2015 12:00,5232.585017,1010.583549,1154.571707,997.9990195,0.571845338,2.01168,18.6,1045.628857,4635.46016,0,1866.07712,48.429672,23.539704
6/11/2015 13:00,5066.28045,1010.583549,1154.571707,1062.195757,0.55385208,1.95072,18.7,1030.097388,4663.77696,0,1874.57216,48.41748,23.539704
6/11/2015 14:00,4996.830667,1009.250326,1155.904931,974.5082713,0.54614064,1.9812,18.7,1018.352014,5249.93472,0,2092.61152,48.383952,23.72868
6/11/2015 15:00,5532.261711,1009.250326,1153.238483,964.1402806,0.602691098,2.07264,18.8,969.3242759,5346.21184,0,2092.61152,48.347376,23.780496
6/11/2015 16:00,5919.411832,1009.250326,1154.571707,1068.856986,0.643818982,2.10312,18.8,1016.498633,5213.12288,0,2092.61152,48.350424,23.72868
6/11/2015 17:00,5371.759257,1009.250326,1154.571707,959.9930843,0.58469784,2.04216,18.8,1014.425035,5227.28128,0,2089.77984,48.347376,23.72868
6/11/2015 18:00,5348.143046,1009.250326,1151.90526,1028.421823,0.582127462,2.04216,18.8,994.2074535,5247.10304,0,2089.77984,48.347376,23.746968
6/11/2015 19:00,5349.304035,1009.250326,1150.572036,961.0298834,0.582127462,2.07264,18.8,994.725853,5230.11296,0,2086.94816,48.347376,23.746968
6/11/2015 20:00,5521.232317,1010.583549,1150.572036,1058.054032,0.60012072,2.10312,18.8,1009.541958,4658.1136,0,1826.4336,48.347376,23.600664
6/11/2015 21:00,5199.103232,1010.583549,1149.238812,1013.530488,0.566704582,2.01168,18.7,1035.79226,4561.83648,0,1812.2752,48.383952,23.570184
6/11/2015 22:00,4867.892949,1010.583549,1146.572365,1019.743076,0.53071776,2.04216,18.7,1016.636782,4148.4112,0,1653.70112,48.41748,23.509224
6/11/2015 23:00,4602.533385,1011.916773,1143.905917,1144.481848,0.502442378,2.01168,18.7,1082.112462,4253.18336,0,1727.3248,48.316896,23.509224
6/12/2015 0:00,4696.205359,1011.916773,1142.572694,1031.768539,0.512724502,2.01168,18.7,1088.125193,4292.82688,0,1721.66144,48.289464,23.475696
6/12/2015 1:00,4669.610221,1011.916773,1143.905917,1106.221367,0.510153818,1.9812,18.7,1068.994953,4289.9952,0,1721.66144,48.255936,23.475696
6/12/2015 2:00,4755.939649,1013.249997,1145.239141,1040.664237,0.520435942,1.95072,18.7,1073.442802,4357.95552,0,1718.82976,48.255936,23.475696
6/12/2015 3:00,4711.530412,1013.249997,1146.572365,1123.280752,0.51529488,1.95072,18.8,1081.972494,4431.5792,0,1738.65152,48.255936,23.509224
6/12/2015 4:00,4853.604292,1013.249997,1150.572036,1078.874375,0.53071776,1.95072,18.8,1101.077564,4624.13344,0,1826.4336,48.255936,23.539704
6/12/2015 5:00,5122.225952,1013.249997,1147.905588,1151.163826,0.558993142,2.01168,18.8,1115.0191,3885.06496,0,1551.76064,48.347376,23.390352
6/12/2015 6:00,4214.884888,1014.58322,1146.572365,1164.016339,0.4615815,1.95072,18.8,1157.590082,3828.43136,0,1526.27552,48.289464,23.356824
6/12/2015 7:00,3932.161462,1014.58322,1150.572036,1059.85005,0.4309491,1.95072,18.9,1111.933194,3811.44128,0,1526.27552,48.316896,23.426928
6/12/2015 8:00,4452.355236,1014.58322,1149.238812,1109.354821,0.4871085,1.9812,18.9,1084.602435,3808.6096,0,1526.27552,48.316896,23.426928
6/12/2015 9:00,4309.063733,1014.58322,1150.572036,1015.502026,0.4717923,1.9812,19,1062.428423,3808.6096,0,1526.27552,48.316896,23.387304
6/12/2015 10:00,4306.24338,1013.249997,1150.572036,1088.168733,0.4717923,1.95072,19,1051.835379,3802.94624,0,1526.27552,48.316896,23.356824
6/12/2015 11:00,4118.047095,1013.249997,1150.572036,1081.972494,0.4513707,1.95072,19.1,1085.070614,3811.44128,0,1526.27552,48.316896,23.387304
6/12/2015 12:00,4140.881763,1013.249997,1150.572036,1048.925888,0.4539234,1.95072,19.1,1065.449191,3808.6096,0,1526.27552,48.316896,23.356824
6/12/2015 13:00,4229.864475,1013.249997,1150.572036,1065.449191,0.4641342,1.88976,19.2,1057.18754,3808.6096,0,1526.27552,48.316896,23.323296
6/12/2015 14:00,3998.099962,1011.916773,1150.572036,945.9409737,0.4386072,1.88976,19.2,1005.695083,3519.77824,0,1421.50336,48.350424,23.262336
6/12/2015 15:00,3784.1184,1011.916773,1151.90526,1025.564137,0.4156329,1.8288,19.2,985.7525552,3556.59008,0,1418.67168,48.347376,23.262336
6/12/2015 16:00,3714.804537,1011.916773,1150.572036,951.1113089,0.4079748,1.8288,19.2,988.3377228,3556.59008,0,1421.50336,48.41748,23.292816
6/12/2015 17:00,3573.384774,1010.583549,1149.238812,1020.778507,0.3926586,1.8288,19.2,985.944908,3715.16416,0,1483.80032,48.383952,23.326344
6/12/2015 18:00,4299.184002,1010.583549,1147.905588,950.3691817,0.4717923,1.85928,19.2,985.5738444,4162.5696,0,1696.17632,48.347376,23.426928
6/12/2015 19:00,4584.495583,1010.583549,1145.239141,963.829788,0.502442378,1.85928,19.1,957.0994848,4227.69824,0,1693.34464,48.316896,23.426928
6/12/2015 20:00,4422.738695,1010.583549,1142.572694,1065.302051,0.4845558,1.88976,19,1014.56592,4264.51008,0,1690.51296,48.289464,23.43912
6/12/2015 21:00,4469.339653,1011.916773,1143.905917,986.2695887,0.4896612,1.88976,19,1025.78582,4253.18336,0,1687.68128,48.255936,23.43912
6/12/2015 22:00,4591.008447,1011.916773,1142.572694,1088.642227,0.502442378,1.92024,18.9,1037.455908,4219.2032,0,1684.8496,48.225456,23.475696
6/12/2015 23:00,4406.649089,1013.249997,1143.905917,1035.500705,0.4820031,1.95072,18.8,1062.071466,4182.39136,0,1682.01792,48.194976,23.475696
6/13/2015 0:00,4666.050799,1013.249997,1142.572694,1112.953688,0.510153818,1.95072,18.8,1074.227196,4188.05472,0,1679.18624,48.1584,23.509224
6/13/2015 1:00,4387.135982,1013.249997,1141.23947,1127.411578,0.4794504,1.9812,18.7,1120.182633,4216.37152,0,1676.35456,48.12792,23.509224
6/13/2015 2:00,4838.522764,1013.249997,1141.23947,1111.920981,0.528147382,2.01168,18.7,1119.666279,4224.86656,0,1676.35456,48.11268,23.539704
6/13/2015 3:00,4699.2749,1013.249997,1139.906246,1142.902174,0.512724502,2.07264,18.7,1127.411578,4222.03488,0,1676.35456,48.109632,23.539704
6/13/2015 4:00,4421.068004,1013.249997,1138.573023,1073.710843,0.4820031,2.04216,18.6,1108.306509,4230.52992,0,1673.52288,48.076104,23.570184
6/13/2015 5:00,4472.26761,1013.249997,1137.239799,1155.294651,0.4871085,2.07264,18.6,1114.502747,4230.52992,0,1673.52288,48.076104,23.600664
6/13/2015 6:00,4569.487679,1014.58322,1137.239799,1106.260773,0.4973193,2.1336,18.6,1130.777712,4250.35168,0,1679.18624,48.076104,23.600664
6/13/2015 7:00,4972.452733,1014.58322,1138.573023,1164.016339,0.540999578,2.16408,18.6,1135.138556,4230.52992,0,1699.008,48.076104,23.631144
6/13/2015 8:00,4695.047202,1014.58322,1142.572694,1050.567905,0.510153818,2.19456,18.7,1107.292122,4264.51008,0,1704.67136,48.11268,23.661624
6/13/2015 9:00,4297.802142,1013.249997,1141.23947,1123.280752,0.4666869,2.16408,18.7,1086.924329,4253.18336,0,1704.67136,48.12792,23.631144
6/13/2015 10:00,4484.412685,1013.249997,1142.572694,1121.215339,0.4871085,2.16408,18.8,1122.248045,3989.83712,0,1588.57248,48.194976,23.570184
6/13/2015 11:00,4619.56594,1011.916773,1145.239141,1026.598204,0.502442378,2.16408,18.9,1073.906771,3987.00544,0,1591.40416,48.225456,23.539704
6/13/2015 12:00,4548.006555,1011.916773,1147.905588,1106.221367,0.4947666,2.1336,19,1066.409785,3944.53024,0,1594.23584,48.255936,23.539704
6/13/2015 13:00,4311.952047,1010.583549,1149.238812,1021.813938,0.4692396,2.1336,19,1064.017653,3955.85696,0,1597.06752,48.289464,23.539704
6/13/2015 14:00,4592.444109,1010.583549,1149.238812,1097.40042,0.499872,2.07264,19.1,1059.607179,3953.02528,0,1597.06752,48.316896,23.570184
6/13/2015 15:00,4196.031563,1009.250326,1147.905588,1134.175327,0.4564761,2.10312,19.1,1115.787874,4012.49056,0,1599.8992,48.316896,23.570184
6/13/2015 16:00,4477.126773,1007.917102,1146.572365,1089.032054,0.4871085,2.07264,19.2,1111.603691,4077.6192,0,1599.8992,48.347376,23.600664
6/13/2015 17:00,3890.986003,1007.917102,1143.905917,1075.535837,0.423291,2.07264,19.2,1082.283946,4032.31232,0,1602.73088,48.383952,23.600664
6/13/2015 18:00,4290.357655,1007.917102,1145.239141,975.87147,0.4666869,2.07264,19.2,1025.703654,4066.29248,0,1602.73088,48.383952,23.600664
6/13/2015 19:00,4148.651893,1007.917102,1146.572365,1064.115962,0.4513707,2.04216,19.1,1019.993716,4060.62912,0,1605.56256,48.41748,23.570184
6/13/2015 20:00,4264.575209,1007.917102,1145.239141,989.3676864,0.4641342,2.04216,19.1,1026.741824,4043.63904,0,1605.56256,48.429672,23.570184
6/13/2015 21:00,4378.51918,1007.917102,1146.572365,1097.337418,0.4768977,2.04216,19.1,1043.352552,4020.9856,0,1602.73088,48.429672,23.539704
6/13/2015 22:00,4260.409807,1009.250326,1146.572365,1125.880935,0.4641342,2.01168,19.1,1111.609176,3446.15456,0,1367.70144,48.429672,23.426928
6/13/2015 23:00,3547.79205,1009.250326,1146.572365,1049.157804,0.3875532,1.95072,19,1087.519369,3448.98624,0,1364.86976,48.383952,23.426928
6/14/2015 0:00,3902.137159,1009.250326,1147.905588,1143.506519,0.4258437,1.9812,19,1096.332161,3440.4912,0,1362.03808,48.347376,23.426928
6/14/2015 1:00,3550.881413,1010.583549,1149.238812,1070.479207,0.3875532,1.9812,19,1106.992863,3443.32288,0,1359.2064,48.286416,23.426928
6/14/2015 2:00,4016.46907,1010.583549,1146.572365,1185.412077,0.4386072,1.95072,19,1127.945642,3457.48128,0,1356.37472,48.225456,23.390352
6/14/2015 3:00,3453.94168,1010.583549,1149.238812,1145.030258,0.3773424,1.95072,19,1165.221167,3443.32288,0,1353.54304,48.194976,23.426928
6/14/2015 4:00,3618.289556,1010.583549,1154.571707,1223.723033,0.3952113,1.95072,19,1184.376646,3426.3328,0,1350.71136,48.1584,23.390352
6/14/2015 5:00,3850.320246,1010.583549,1153.238483,1169.880608,0.4207383,1.95072,19,1196.801821,3446.15456,0,1350.71136,48.191928,23.387304
6/14/2015 6:00,4034.566337,1011.916773,1153.238483,1254.092955,0.4411599,1.95072,19,1211.986782,3703.83744,0,1469.64192,48.191928,23.426928
6/14/2015 7:00,4341.367539,1011.916773,1157.238154,1234.445681,0.474345,2.01168,19,1244.269318,3706.66912,0,1472.4736,48.225456,23.426928
6/14/2015 8:00,4202.561417,1011.916773,1158.571378,1141.379647,0.4590288,2.04216,19,1187.912664,3681.184,0,1475.30528,48.255936,23.390352
6/14/2015 9:00,4198.900054,1011.916773,1163.904273,1209.628072,0.4590288,2.01168,19.1,1175.503859,3698.17408,0,1478.13696,48.289464,23.426928
6/14/2015 10:00,4175.094121,1011.916773,1165.237496,1103.119166,0.4564761,1.9812,19.1,1156.373619,3678.35232,0,1478.13696,48.316896,23.387304
6/14/2015 11:00,4339.475976,1010.583549,1167.903944,1201.978977,0.474345,2.01168,19.2,1152.549071,3698.17408,0,1480.96864,48.350424,23.426928
6/14/2015 12:00,4271.277795,1010.583549,1169.237167,1205.085271,0.4666869,2.01168,19.3,1203.532124,3695.3424,0,1483.80032,48.41748,23.43912
6/14/2015 13:00,4085.261904,1009.250326,1169.237167,1096.850561,0.4462653,1.9812,19.4,1150.967916,3749.14432,0,1486.632,48.429672,23.426928
6/14/2015 14:00,4142.778988,1007.917102,1171.903615,1157.551306,0.452647202,1.9812,19.5,1127.200934,3751.976,0,1489.46368,48.4632,23.426928
6/14/2015 15:00,4083.928183,1007.917102,1170.570391,1051.657916,0.4462653,1.95072,19.6,1104.604611,3737.8176,0,1492.29536,48.499776,23.426928
6/14/2015 16:00,4670.119923,1006.583878,1173.236838,1118.616475,0.510153818,1.9812,19.6,1085.137196,3732.15424,0,1492.29536,48.530256,23.426928
6/14/2015 17:00,4203.020149,1006.583878,1171.903615,1029.215558,0.4590288,1.9812,19.6,1073.916016,3771.79776,0,1509.28544,48.560736,23.43912
6/14/2015 18:00,4297.915409,1006.583878,1173.236838,1124.853748,0.4692396,1.9812,19.6,1077.034653,4525.02464,0,1809.44352,48.496728,23.631144
6/14/2015 19:00,5186.210593,1006.583878,1170.570391,1013.622374,0.564133898,2.10312,19.6,1069.238061,4944.11328,0,1985.00768,48.499776,23.74392
6/14/2015 20:00,5481.05361,1006.583878,1170.570391,1108.22102,0.594979658,2.1336,19.6,1060.921697,4978.09344,0,1987.83936,48.4632,23.746968
6/14/2015 21:00,5532.604344,1006.583878,1171.903615,1139.407386,0.60012072,2.1336,19.5,1123.814203,4921.45984,0,1979.34432,48.429672,23.746968
6/14/2015 22:00,4851.135067,1007.917102,1170.570391,1100.451929,0.525576698,2.16408,19.5,1119.929658,3981.34208,0,1588.57248,48.4632,23.600664
6/14/2015 23:00,4131.007695,1007.917102,1169.237167,1191.810933,0.448818,2.10312,19.4,1146.131431,3406.51104,0,1359.2064,48.41748,23.475696
6/15/2015 0:00,3560.157997,1007.917102,1167.903944,1171.047523,0.3875532,2.04216,19.4,1181.429228,3185.64,0,1265.76096,48.383952,23.43912
6/15/2015 1:00,3602.749296,1007.917102,1165.237496,1205.307149,0.3926586,2.01168,19.3,1188.177336,3123.34304,0,1251.60256,48.383952,23.43912
6/15/2015 2:00,3624.595707,1009.250326,1162.571049,1151.800911,0.3952113,1.9812,19.3,1178.55403,3120.51136,0,1251.60256,48.380904,23.387304
6/15/2015 3:00,3269.151907,1009.250326,1159.904602,1247.186426,0.3569208,1.95072,19.3,1199.493668,3103.52128,0,1248.77088,48.350424,23.387304
6/15/2015 4:00,3384.58251,1009.250326,1158.571378,1230.59764,0.3696843,1.95072,19.2,1238.892033,3103.52128,0,1248.77088,48.347376,23.390352
6/15/2015 5:00,3405.355715,1009.250326,1154.571707,1195.346472,0.372237,1.92024,19.2,1212.972056,3174.31328,0,1254.43424,48.316896,23.387304
6/15/2015 6:00,3636.505753,1009.250326,1153.238483,1288.658388,0.397764,1.92024,19.2,1242.00243,3970.01536,0,1591.40416,48.347376,23.506176
6/15/2015 7:00,4583.971723,1009.250326,1154.571707,1191.199276,0.499872,2.07264,19.2,1239.928832,4001.16384,0,1599.8992,48.429672,23.539704
6/15/2015 8:00,4678.258172,1009.250326,1157.238154,1253.40722,0.510153818,2.04216,19.2,1222.303248,4037.97568,0,1602.73088,48.499776,23.509224
6/15/2015 9:00,4490.333728,1009.250326,1163.904273,1166.316098,0.4896612,2.04216,19.3,1209.861659,4026.64896,0,1605.56256,48.496728,23.509224
